[85] cameraX: -0.734375, nx:          22.000000, ny:          12.000000, rayDirX: -0.838225, rayDirY: -0.545325, diffX: 0.161775, diffY: 0.060638
[86] cameraX: -0.731250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.482625, perpWallDist: 21.000000, lineHeight: 22
[86] cameraX: -0.731250, nx:          22.000000, ny:          12.000000, rayDirX: -0.839561, rayDirY: -0.543266, diffX: 0.160439, diffY: 0.060641
[87] cameraX: -0.728125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.480563, perpWallDist: 21.000000, lineHeight: 22
[87] cameraX: -0.728125, nx:          22.000000, ny:          12.000000, rayDirX: -0.840891, rayDirY: -0.541204, diffX: 0.159109, diffY: 0.060641
[88] cameraX: -0.725000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.478500, perpWallDist: 21.000000, lineHeight: 22
[88] cameraX: -0.725000, nx:          22.000000, ny:          12.000000, rayDirX: -0.842217, rayDirY: -0.539139, diffX: 0.157783, diffY: 0.060639
[89] cameraX: -0.721875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.476438, perpWallDist: 21.000000, lineHeight: 22
[89] cameraX: -0.721875, nx:          22.000000, ny:          12.000000, rayDirX: -0.843538, rayDirY: -0.537070, diffX: 0.156462, diffY: 0.060632
[90] cameraX: -0.718750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.474375, perpWallDist: 21.000000, lineHeight: 22
[90] cameraX: -0.718750, nx:          22.000000, ny:          12.000000, rayDirX: -0.844854, rayDirY: -0.534998, diffX: 0.155146, diffY: 0.060623
[91] cameraX: -0.715625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.472313, perpWallDist: 21.000000, lineHeight: 22
[91] cameraX: -0.715625, nx:          22.000000, ny:          12.000000, rayDirX: -0.846164, rayDirY: -0.532923, diffX: 0.153836, diffY: 0.060610
[92] cameraX: -0.712500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.470250, perpWallDist: 21.000000, lineHeight: 22
[92] cameraX: -0.712500, nx:          22.000000, ny:          12.000000, rayDirX: -0.847469, rayDirY: -0.530844, diffX: 0.152531, diffY: 0.060594
[93] cameraX: -0.709375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.468188, perpWallDist: 21.000000, lineHeight: 22
[93] cameraX: -0.709375, nx:          22.000000, ny:          12.000000, rayDirX: -0.848770, rayDirY: -0.528763, diffX: 0.151230, diffY: 0.060575
[94] cameraX: -0.706250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.466125, perpWallDist: 21.000000, lineHeight: 22
[94] cameraX: -0.706250, nx:          22.000000, ny:          12.000000, rayDirX: -0.850065, rayDirY: -0.526678, diffX: 0.149935, diffY: 0.060553
[95] cameraX: -0.703125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.464063, perpWallDist: 21.000000, lineHeight: 22
[95] cameraX: -0.703125, nx:          22.000000, ny:          12.000000, rayDirX: -0.851355, rayDirY: -0.524590, diffX: 0.148645, diffY: 0.060527
[96] cameraX: -0.700000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.462000, perpWallDist: 21.000000, lineHeight: 22
[96] cameraX: -0.700000, nx:          22.000000, ny:          12.000000, rayDirX: -0.852640, rayDirY: -0.522499, diffX: 0.147360, diffY: 0.060499
[97] cameraX: -0.696875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.459938, perpWallDist: 13.000000, lineHeight: 36
[97] cameraX: -0.696875, nx:          22.000000, ny:          12.000000, rayDirX: -0.853920, rayDirY: -0.520404, diffX: 0.146080, diffY: 0.060467
[98] cameraX: -0.693750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.457875, perpWallDist: 13.000000, lineHeight: 36
[98] cameraX: -0.693750, nx:          22.000000, ny:          12.000000, rayDirX: -0.855195, rayDirY: -0.518307, diffX: 0.144805, diffY: 0.060432
[99] cameraX: -0.690625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.455813, perpWallDist: 13.000000, lineHeight: 36
[99] cameraX: -0.690625, nx:          22.000000, ny:          12.000000, rayDirX: -0.856464, rayDirY: -0.516207, diffX: 0.143536, diffY: 0.060394
[100] cameraX: -0.687500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.453750, perpWallDist: 13.000000, lineHeight: 36
[100] cameraX: -0.687500, nx:          22.000000, ny:          12.000000, rayDirX: -0.857729, rayDirY: -0.514103, diffX: 0.142271, diffY: 0.060353
[101] cameraX: -0.684375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.451688, perpWallDist: 13.000000, lineHeight: 36
[101] cameraX: -0.684375, nx:          22.000000, ny:          12.000000, rayDirX: -0.858988, rayDirY: -0.511996, diffX: 0.141012, diffY: 0.060309
[102] cameraX: -0.681250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.449625, perpWallDist: 13.000000, lineHeight: 36
[102] cameraX: -0.681250, nx:          22.000000, ny:          12.000000, rayDirX: -0.860242, rayDirY: -0.509886, diffX: 0.139758, diffY: 0.060261
[103] cameraX: -0.678125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.447563, perpWallDist: 13.000000, lineHeight: 36
[103] cameraX: -0.678125, nx:          22.000000, ny:          12.000000, rayDirX: -0.861491, rayDirY: -0.507773, diffX: 0.138509, diffY: 0.060211
[104] cameraX: -0.675000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.445500, perpWallDist: 13.000000, lineHeight: 36
[104] cameraX: -0.675000, nx:          22.000000, ny:          12.000000, rayDirX: -0.862734, rayDirY: -0.505658, diffX: 0.137266, diffY: 0.060158
[105] cameraX: -0.671875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.443438, perpWallDist: 13.000000, lineHeight: 36
[105] cameraX: -0.671875, nx:          22.000000, ny:          12.000000, rayDirX: -0.863973, rayDirY: -0.503538, diffX: 0.136027, diffY: 0.060101
[106] cameraX: -0.668750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.441375, perpWallDist: 13.000000, lineHeight: 36
[106] cameraX: -0.668750, nx:          22.000000, ny:          12.000000, rayDirX: -0.865206, rayDirY: -0.501416, diffX: 0.134794, diffY: 0.060041
[107] cameraX: -0.665625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.439312, perpWallDist: 13.000000, lineHeight: 36
[107] cameraX: -0.665625, nx:          22.000000, ny:          12.000000, rayDirX: -0.866434, rayDirY: -0.499291, diffX: 0.133566, diffY: 0.059979
[108] cameraX: -0.662500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.437250, perpWallDist: 13.000000, lineHeight: 36
[108] cameraX: -0.662500, nx:          22.000000, ny:          12.000000, rayDirX: -0.867657, rayDirY: -0.497163, diffX: 0.132343, diffY: 0.059913
[109] cameraX: -0.659375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.435188, perpWallDist: 13.000000, lineHeight: 36
[109] cameraX: -0.659375, nx:          22.000000, ny:          12.000000, rayDirX: -0.868874, rayDirY: -0.495032, diffX: 0.131126, diffY: 0.059845
[110] cameraX: -0.656250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.433125, perpWallDist: 13.000000, lineHeight: 36
[110] cameraX: -0.656250, nx:          22.000000, ny:          12.000000, rayDirX: -0.870087, rayDirY: -0.492898, diffX: 0.129913, diffY: 0.059773
[111] cameraX: -0.653125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.431063, perpWallDist: 13.000000, lineHeight: 36
[111] cameraX: -0.653125, nx:          22.000000, ny:          12.000000, rayDirX: -0.871294, rayDirY: -0.490761, diffX: 0.128706, diffY: 0.059699
[112] cameraX: -0.650000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.429000, perpWallDist: 13.000000, lineHeight: 36
[112] cameraX: -0.650000, nx:          22.000000, ny:          12.000000, rayDirX: -0.872496, rayDirY: -0.488621, diffX: 0.127504, diffY: 0.059621
[113] cameraX: -0.646875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.426938, perpWallDist: 13.000000, lineHeight: 36
[113] cameraX: -0.646875, nx:          22.000000, ny:          12.000000, rayDirX: -0.873693, rayDirY: -0.486478, diffX: 0.126307, diffY: 0.059541
[114] cameraX: -0.643750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.424875, perpWallDist: 13.000000, lineHeight: 36
[114] cameraX: -0.643750, nx:          22.000000, ny:          12.000000, rayDirX: -0.874884, rayDirY: -0.484333, diffX: 0.125116, diffY: 0.059458
[115] cameraX: -0.640625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.422813, perpWallDist: 13.000000, lineHeight: 36
[115] cameraX: -0.640625, nx:          22.000000, ny:          12.000000, rayDirX: -0.876070, rayDirY: -0.482184, diffX: 0.123930, diffY: 0.059372
[116] cameraX: -0.637500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.420750, perpWallDist: 13.000000, lineHeight: 36
[116] cameraX: -0.637500, nx:          22.000000, ny:          12.000000, rayDirX: -0.877251, rayDirY: -0.480032, diffX: 0.122749, diffY: 0.059282
[117] cameraX: -0.634375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.418687, perpWallDist: 13.000000, lineHeight: 36
[117] cameraX: -0.634375, nx:          22.000000, ny:          12.000000, rayDirX: -0.878426, rayDirY: -0.477878, diffX: 0.121574, diffY: 0.059190
[118] cameraX: -0.631250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.416625, perpWallDist: 13.000000, lineHeight: 36
[118] cameraX: -0.631250, nx:          22.000000, ny:          12.000000, rayDirX: -0.879597, rayDirY: -0.475720, diffX: 0.120403, diffY: 0.059095
[119] cameraX: -0.628125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.414563, perpWallDist: 13.000000, lineHeight: 36
[119] cameraX: -0.628125, nx:          22.000000, ny:          12.000000, rayDirX: -0.880762, rayDirY: -0.473560, diffX: 0.119238, diffY: 0.058998
[120] cameraX: -0.625000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.412500, perpWallDist: 13.000000, lineHeight: 36
[120] cameraX: -0.625000, nx:          22.000000, ny:          12.000000, rayDirX: -0.881921, rayDirY: -0.471397, diffX: 0.118079, diffY: 0.058897
[121] cameraX: -0.621875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.410437, perpWallDist: 13.000000, lineHeight: 36
[121] cameraX: -0.621875, nx:          22.000000, ny:          12.000000, rayDirX: -0.883075, rayDirY: -0.469231, diffX: 0.116925, diffY: 0.058794
[122] cameraX: -0.618750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.408375, perpWallDist: 13.000000, lineHeight: 36
[122] cameraX: -0.618750, nx:          22.000000, ny:          12.000000, rayDirX: -0.884225, rayDirY: -0.467062, diffX: 0.115775, diffY: 0.058687
[123] cameraX: -0.615625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.406313, perpWallDist: 13.000000, lineHeight: 36
[123] cameraX: -0.615625, nx:          22.000000, ny:          12.000000, rayDirX: -0.885368, rayDirY: -0.464890, diffX: 0.114632, diffY: 0.058578
[124] cameraX: -0.612500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.404250, perpWallDist: 13.000000, lineHeight: 36
[124] cameraX: -0.612500, nx:          22.000000, ny:          12.000000, rayDirX: -0.886507, rayDirY: -0.462716, diffX: 0.113493, diffY: 0.058466
[125] cameraX: -0.609375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.402188, perpWallDist: 13.000000, lineHeight: 36
[125] cameraX: -0.609375, nx:          22.000000, ny:          12.000000, rayDirX: -0.887640, rayDirY: -0.460539, diffX: 0.112360, diffY: 0.058351
[126] cameraX: -0.606250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.400125, perpWallDist: 13.000000, lineHeight: 36
[126] cameraX: -0.606250, nx:          22.000000, ny:          12.000000, rayDirX: -0.888767, rayDirY: -0.458359, diffX: 0.111233, diffY: 0.058234
[127] cameraX: -0.603125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.398062, perpWallDist: 13.000000, lineHeight: 36
[127] cameraX: -0.603125, nx:          22.000000, ny:          12.000000, rayDirX: -0.889890, rayDirY: -0.456176, diffX: 0.110110, diffY: 0.058113
[128] cameraX: -0.600000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.396000, perpWallDist: 13.000000, lineHeight: 36
[128] cameraX: -0.600000, nx:          22.000000, ny:          12.000000, rayDirX: -0.891007, rayDirY: -0.453991, diffX: 0.108993, diffY: 0.057990
[129] cameraX: -0.596875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.393938, perpWallDist: 13.000000, lineHeight: 36
[129] cameraX: -0.596875, nx:          22.000000, ny:          12.000000, rayDirX: -0.892118, rayDirY: -0.451802, diffX: 0.107882, diffY: 0.057865
[130] cameraX: -0.593750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.391875, perpWallDist: 13.000000, lineHeight: 36
[130] cameraX: -0.593750, nx:          22.000000, ny:          12.000000, rayDirX: -0.893224, rayDirY: -0.449612, diffX: 0.106776, diffY: 0.057736
[131] cameraX: -0.590625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.389812, perpWallDist: 13.000000, lineHeight: 36
[131] cameraX: -0.590625, nx:          22.000000, ny:          12.000000, rayDirX: -0.894325, rayDirY: -0.447418, diffX: 0.105675, diffY: 0.057605
[132] cameraX: -0.587500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.387750, perpWallDist: 13.000000, lineHeight: 36
[132] cameraX: -0.587500, nx:          22.000000, ny:          12.000000, rayDirX: -0.895421, rayDirY: -0.445221, diffX: 0.104579, diffY: 0.057471
[133] cameraX: -0.584375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.385688, perpWallDist: 13.000000, lineHeight: 36
[133] cameraX: -0.584375, nx:          22.000000, ny:          12.000000, rayDirX: -0.896511, rayDirY: -0.443022, diffX: 0.103489, diffY: 0.057335
[134] cameraX: -0.581250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.383625, perpWallDist: 13.000000, lineHeight: 36
[134] cameraX: -0.581250, nx:          22.000000, ny:          12.000000, rayDirX: -0.897595, rayDirY: -0.440821, diffX: 0.102405, diffY: 0.057196
[135] cameraX: -0.578125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.381563, perpWallDist: 13.000000, lineHeight: 36
[135] cameraX: -0.578125, nx:          22.000000, ny:          12.000000, rayDirX: -0.898674, rayDirY: -0.438616, diffX: 0.101326, diffY: 0.057054
[136] cameraX: -0.575000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.379500, perpWallDist: 13.000000, lineHeight: 36
[136] cameraX: -0.575000, nx:          22.000000, ny:          12.000000, rayDirX: -0.899748, rayDirY: -0.436409, diffX: 0.100252, diffY: 0.056909
[137] cameraX: -0.571875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.377438, perpWallDist: 13.000000, lineHeight: 36
[137] cameraX: -0.571875, nx:          22.000000, ny:          12.000000, rayDirX: -0.900817, rayDirY: -0.434200, diffX: 0.099183, diffY: 0.056762
[138] cameraX: -0.568750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.375375, perpWallDist: 13.000000, lineHeight: 36
[138] cameraX: -0.568750, nx:          22.000000, ny:          12.000000, rayDirX: -0.901880, rayDirY: -0.431987, diffX: 0.098120, diffY: 0.056612
[139] cameraX: -0.565625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.373313, perpWallDist: 13.000000, lineHeight: 36
[139] cameraX: -0.565625, nx:          22.000000, ny:          12.000000, rayDirX: -0.902937, rayDirY: -0.429773, diffX: 0.097063, diffY: 0.056460
[140] cameraX: -0.562500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.371250, perpWallDist: 13.000000, lineHeight: 36
[140] cameraX: -0.562500, nx:          22.000000, ny:          12.000000, rayDirX: -0.903989, rayDirY: -0.427555, diffX: 0.096011, diffY: 0.056305
[141] cameraX: -0.559375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.369188, perpWallDist: 13.000000, lineHeight: 36
[141] cameraX: -0.559375, nx:          22.000000, ny:          12.000000, rayDirX: -0.905036, rayDirY: -0.425335, diffX: 0.094964, diffY: 0.056148
[142] cameraX: -0.556250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.367125, perpWallDist: 13.000000, lineHeight: 36
[142] cameraX: -0.556250, nx:          22.000000, ny:          12.000000, rayDirX: -0.906077, rayDirY: -0.423113, diffX: 0.093923, diffY: 0.055988
[143] cameraX: -0.553125, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.365063, perpWallDist: 13.000000, lineHeight: 36
[143] cameraX: -0.553125, nx:          22.000000, ny:          12.000000, rayDirX: -0.907113, rayDirY: -0.420887, diffX: 0.092887, diffY: 0.055825
[144] cameraX: -0.550000, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.363000, perpWallDist: 13.000000, lineHeight: 36
[144] cameraX: -0.550000, nx:          22.000000, ny:          12.000000, rayDirX: -0.908143, rayDirY: -0.418660, diffX: 0.091857, diffY: 0.055660
[145] cameraX: -0.546875, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.360938, perpWallDist: 13.000000, lineHeight: 36
[145] cameraX: -0.546875, nx:          22.000000, ny:          12.000000, rayDirX: -0.909168, rayDirY: -0.416430, diffX: 0.090832, diffY: 0.055492
[146] cameraX: -0.543750, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.358875, perpWallDist: 13.000000, lineHeight: 36
[146] cameraX: -0.543750, nx:          22.000000, ny:          12.000000, rayDirX: -0.910187, rayDirY: -0.414197, diffX: 0.089813, diffY: 0.055322
[147] cameraX: -0.540625, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.356813, perpWallDist: 13.000000, lineHeight: 36
[147] cameraX: -0.540625, nx:          22.000000, ny:          12.000000, rayDirX: -0.911201, rayDirY: -0.411962, diffX: 0.088799, diffY: 0.055149
[148] cameraX: -0.537500, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.354750, perpWallDist: 13.000000, lineHeight: 36
[148] cameraX: -0.537500, nx:          22.000000, ny:          12.000000, rayDirX: -0.912209, rayDirY: -0.409724, diffX: 0.087791, diffY: 0.054974
[149] cameraX: -0.534375, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.352688, perpWallDist: 13.000000, lineHeight: 36
[149] cameraX: -0.534375, nx:          22.000000, ny:          12.000000, rayDirX: -0.913212, rayDirY: -0.407484, diffX: 0.086788, diffY: 0.054796
[150] cameraX: -0.531250, position[0]: 22.000000, position[1]: 12.000000, rayDirX: -1.000000, rayDirY: -0.350625, perpWallDist: 13.000000, lineHeight: 36
